Relates to Files,Rule Name,Rule Detail,Severity,Status,Type
A/B/C,A1,"TAS components: The combination of all the elements that make up the TAS must match the Treasury Central Accounting Reporting System (CARS). AgencyIdentifier, MainAccountCode, and SubAccountCode are always required. AllocationTransferAgencyIdentifier, BeginningPeriodOfAvailability, EndingPeriodOfAvailability and AvailabilityTypeCode are required if present in the CARS table.",Fatal Error,Implemented,Multi-Element Existence
A,A2,BudgetAuthorityAvailableAmountTotal_CPE = BudgetAuthorityAppropriatedAmount_CPE + BudgetAuthorityUnobligatedBalanceBroughtForward_FYB + AdjustmentsToUnobligatedBalanceBroughtForward_CPE + OtherBudgetaryResourcesAmount_CPE,Fatal Error,Implemented,Calculation
A,A3,OtherBudgetaryResourcesAmount_CPE = ContractAuthorityAmountTotal_CPE + BorrowingAuthorityAmountTotal_CPE + SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE,Fatal Error,Implemented,Calculation
A,A4,StatusOfBudgetaryResourcesTotal_CPE= ObligationsIncurredTotalByTAS_CPE + UnobligatedBalance_CPE,Fatal Error,Implemented,Calculation
A,A6,"BudgetAuthorityAvailableAmountTotal_CPE= CPE value for GTAS SF 133 line #1910, for the same reporting period",Fatal Error,Implemented,Calculation
A,A7,"BudgetAuthorityUnobligatedBalanceBroughtForward_FYB= value for GTAS SF 133 line #1000, for the same reporting period",Fatal Error,Implemented,Calculation
A,A8,"BudgetAuthorityAppropriatedAmount_CPE= CPE aggregate value for GTAS SF 133 line #1160 + #1180 + #1260 + #1280, for the same reporting period",Fatal Error,Implemented,Calculation
A,A9,"ContractAuthorityAmountTotal_CPE= CPE aggregate value for GTAS SF 133 line #1540 + #1640, for the same reporting period",Fatal Error,Implemented,Calculation
A,A10,BorrowingAuthorityAmountTotal_CPE= aggregate value for GTAS SF 133 line #1340 + #1440 for the same reporting period.,Fatal Error,Implemented,Calculation
A,A11,SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE= aggregate value for GTAS SF 133 line #1750 + #1850 for the same reporting period.,Fatal Error,Implemented,Calculation
A,A12,AdjustmentsToUnobligatedBalanceBroughtForward_CPE= aggregate value for GTAS SF 133 line #1010 through 1042 for the same reporting period.,Fatal Error,Implemented,Calculation
A,A14,GrossOutlayAmountByTAS_CPE= value for GTAS SF 133 line #3020 for the same reporting period.,Fatal Error,Implemented,Calculation
A,A15,UnobligatedBalance_CPE= value for GTAS SF 133 line #2490 for the same reporting period.,Fatal Error,Implemented,Calculation
"A, B",A16,"All the elements that have FYB in file A & B would be expected in quarter 1, as a soft edit. It would be optional in subsequent periods.",Warning,Implemented,Requirement
"A, B",A18,"GrossOutlayAmountByTAS_CPE (file A) = sum of all GrossOutlayAmountByProgramObjectClass (file B).
  {This value is the sum of all Gross Outlay Amounts reported in file B, to indicate year-to-date activity by TAS/Subaccount.}",Warning,Implemented,Calculation
"A, B",A19,"ObligationsIncurredTotalByTAS_CPE (File A) = negative sum of ObligationsIncurredByProgramObjectClass_CPE (File B), as of the same reporting period.",Warning,Implemented,Calculation
A,A20,AllocationTransferAgencyIdentifier and AgencyIdentifier provided values must be valid Agency ID in the Common Government-wide Accounting Classification (CGAC),Fatal Error,Implemented,Requirement
A,A21,Only acceptable values for AvailabilityTypeCode are x and [blank],Fatal Error,Implemented,Requirement
A,A22,"ObligationsIncurredTotalByTAS_CPE= value for GTAS SF 133 line #2190, as of the same reporting period.",Fatal Error,Implemented,Calculation
A,A23,"StatusOfBudgetaryResourcesTotal_CPE= value for GTAS SF 133 line #2500, as of the same reporting period.",Fatal Error,Implemented,Calculation
A,A24,StatusOfBudgetaryResourcesTotal_CPE = BudgetAuthorityAvailableAmountTotal_CPE,Fatal Error,Implemented,Calculation
A,A25,"BorrowingAuthorityAmountTotal_CPE must be provided if TAS has borrowing authority value provided in GTAS. If no borrowing authority on TAS, leave blank.",Fatal Error,Implemented,Required if applicable
A,A26,"ContractAuthorityAmountTotal_CPE must be provided if TAS has contract authority value provided in GTAS. If no contract authority on TAS, leave blank.",Fatal Error,Implemented,Required if applicable
A,A27,"SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE must be provided if TAS has spending authority value provided in GTAS. If no spending authority on TAS, leave blank.",Fatal Error,Implemented,Required if applicable
A,A28,"OtherBudgetaryResourcesAmount_CPE must be provided if TAS has borrowing, contract and/or spending authority provided in File A. If not applicable, leave blank.",Warning,Implemented,Required if applicable
A,A29,"DeobligationsRecoveriesRefundsByTAS_CPE = aggregate value for GTAS SF 133 line 1021+1033, as of the same reporting period.",Fatal Error,Implemented,Requirement
A,A30,"All TAS values in File A (appropriations) should exist in File B (object class program activity), and vice versa, for the same reporting period.",Fatal Error,Implemented,Requirement
A/B/C,A31,Beginning Period of Availability and Ending Period of Availability must be blank if Availability Type Code = X,Fatal Error,Implemented,Requirement
A,A32,TAS values in File A (appropriations) should be unique,Fatal Error,Implemented,Requirement
A,A33,"Each TAS reported to GTAS for SF 133 should be reported in File A, and vice versa, for the same reporting period, with the exception of Financing Accounts.","Warning currently, Fatal Error in future release",Implemented,Requirement
A,A34,BudgetAuthorityUnobligatedBalanceBroughtForward_FYB= value for GTAS SF 133 line #2490 from the end of the prior fiscal year.,Fatal Error,Implemented,Calculation
"A, B",A35,DeobligationsRecoveriesRefundsByTAS_CPE in File A should equal USSGL (4871_CPE+ 4971_CPE+ 4872_CPE+ 4972_CPE) for the TAS in File B.,Warning,Implemented,Calculation
A,A36,"BudgetAuthorityUnobligatedBalanceBroughtForward_FYB should have an amount populated for the reporting period, if GTAS line #1000 is populated for the same TAS as of the end of the same reporting period.",Fatal Error,Implemented,Calculation
B,B3,"ObligationsUndeliveredOrdersUnpaidTotal in File B = USSGL 4801 + 4881 in File B for the same date context (FYB or CPE). This applies to the program activity and object class level. Note for FYB values, only 4801 is expected to have a balance other than zero.",Warning,Implemented,Calculation
B,B4,"ObligationsDeliveredOrdersUnpaidTotal in File B = USSGL 4901 + 4981 in File B for the same date context (FYB or CPE). This applies to the program activity and object class level. Note for FYB values, only 4901 is expected to have a balance other than zero.",Warning,Implemented,Calculation
B,B5,GrossOutlayAmountByProgramObjectClass_FYB (File B) = GrossOutlaysUndeliveredOrdersPrepaidTotal_FYB (File B) + GrossOutlaysDeliveredOrdersPaidTotal_FYB (File B). GrossOutlayAmountByProgramObjectClass_CPE (File B) should reflect year-to-date activity as of the end of the reporting period: GrossOutlayAmountByProgramObjectClass_CPE = (GrossOutlaysUndeliveredOrdersPrepaidTotal_CPE less GrossOutlaysUndeliveredOrdersPrepaidTotal_FYB) + (GrossOutlaysDeliveredOrdersPaidTotal_CPE less GrossOutlaysDeliveredOrdersPaidTotal_FYB),Warning,Implemented,Calculation
B,B6,"GrossOutlaysUndeliveredOrdersPrepaidTotal in File B = USSGL 4802 + 4882 in File B for the same date context (FYB or CPE). This applies to the program activity and object class level. Note for FYB values, only 4802 is expected to have a balance other than zero.",Warning,Implemented,Calculation
B,B7,"GrossOutlaysDeliveredOrdersPaidTotal in File B = USSGL 4902 + 4908 + 4982 in File B for the same date context (FYB or CPE). This applies to the program activity and object class level. Note for FYB values, only 4908 is expected to have a balance other than zero.",Warning,Implemented,Calculation
B,B9/B10,"Must be a valid program activity name and code for the corresponding TAS/TAFS as defined in Section 82 of OMB Circular A-11. If the program activity is unknown, enter ""0000"" and ""Unknown/Other"" as your code and name, respectively.",Warning,Implemented,Requirement
B,B11,"Must be a valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema. For amounts that cannot yet be allocated to a valid object class, input 000, although note that this will prompt a warning.",Warning,Implemented,Requirement
B,B12,"Reimbursable flag indicator is required when reporting obligation or outlay USSGL account balances (excluding downward adjustments USSGL accounts), and a 3 digit object class is provided. Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"".",Warning,Implemented,Element Conditionally Required
B,B13,DeobligationsRecoveriesRefundsOfPriorYearByProgramObjectClass_CPE in File B = USSGL(4871+ 4872 + 4971 + 4972) in File B for the same reporting period,Warning,Implemented,Requirement
B,B14,"File B: All the D amounts reported for (4801_CPE less 4801_FYB) + (4802_CPE less 4802_FYB) + 4881_CPE + 4882_CPE + (4901_CPE less 4901_FYB) + 4902_CPE + (4908_CPE less 4908_FYB) + 4981_CPE + 4982_CPE = the inverse of SF 133 line 2004 per TAS, for the same reporting period",Warning,Implemented,Calculation
B,B15,"File B: All the R amounts reported for (4801_CPE less 4801_FYB) + (4802_CPE less 4802_FYB) + 4881_CPE + 4882_CPE + (4901_CPE less 4901_FYB) + 4902_CPE + (4908_CPE less 4908_FYB) + 4981_CPE + 4982_CPE = the inverse of SF 133 line 2104 per TAS, for the same reporting period",Warning,Implemented,Calculation
B,B18,"File B: Reimbursable flag indicator is not required if object class is 4 digits. But if either ""D"" or ""R"" are given, then they have to correspond to the first digit of object class. Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"". If an object class is 4 digits, then if it starts with 1 (1XXX) then it corresponds to a Reimbursable flag indicator of ""'D."" If it starts with 2 (2XXX), then it corresponds to a Reimbursable flag indicator of ""R.""",Warning,Implemented,Element Conditionally Required
B,B19,The combination of TAS/object class/program activity code/reimbursable flag in File B (object class program activity) should be unique,Fatal Error,Implemented,Requirement
"B, C",B20,"All combinations of TAS/program activity code/object class in File C (award financial) should exist in File B (object class program activity). Since not all object classes will have award activity, it is acceptable for combinations of TAS/program activity code/object class in File C to be a subset of those provided in File B.",Fatal Error,Implemented,Requirement
C,C3,"ObligationsUndeliveredOrdersUnpaidTotal in File C = USSGL 4801 + 4881 in File C for the same date context (FYB or CPE). This applies to the award level. Note for FYB values, only 4801 is expected to have a balance other than zero.",Warning,Implemented,Calculation
C,C4,"ObligationsDeliveredOrdersUnpaidTotal in File C = USSGL 4901 + 4981 in File C for the same date context (FYB or CPE). This applies to the award level. Note for FYB values, only 4901 is expected to have a balance other than zero.",Warning,Implemented,Calculation
C,C5,GrossOutlayAmountByAward (File C) = GrossOutlaysUndeliveredOrdersPrepaidTotal (File C) + GrossOutlaysDeliveredOrdersPaidTotal (File C) for the same date context (FYB or CPE),Warning,Implemented,Calculation
C,C6,"GrossOutlaysUndeliveredOrdersPrepaidTotal in File C = USSGL 4802 + 4882 in File C for the same date context (FYB or CPE). This applies to the award level. Note for FYB values, only 4802 is expected to have a balance other than zero.",Warning,Implemented,Calculation
C,C7,"GrossOutlaysDeliveredOrdersPaidTotal in File C = USSGL 4902 + 4908 + 4982 in File C for the same date context (FYB or CPE). This applies to the award level. Note for FYB values, only 4908 is expected to have a balance other than zero.",Warning,Implemented,Calculation
C/D2,C8,"Unique FAIN/URI from file C exists in file D2. FAIN may be null for aggregated records. URI may be null for non-aggregated records.",Warning,Implemented,Linkage
C/D2,C9,"Unique FAIN/URI from file D2 exists in file C, except D2 records where FederalActionObligation and OriginalLoanSubsidyCost = 0. FAIN may be null for aggregated records. URI may be null for non-aggregated records.",Warning,Implemented,Linkage
C/D1,C11,"Unique PIID, ParentAwardId from file C exists in file D1 during the same reporting period.",Warning,Implemented,Linkage
C/D1,C12,"Unique PIID, ParentAwardId from file D1 exists in file C during the same reporting period, except D1 records with zero FederalActionObligation",Warning,Implemented,Linkage
C,C14,"Each row provided in file C must contain either a FAIN, URI, or PIID. Rows must not contain a PIID and FAIN, or a PIID and URI.",Fatal Error,Implemented,Element Conditionally Required
C,C17,"TransactionObligatedAmount value is not required (i.e., can be blank) on rows that include values for USSGL accounts balances or subtotals",Warning,Implemented,Element Conditionally Required
C,C18,DeobligationsRecoveriesRefundsOfPriorYearByAward_CPE in File C = USSGL(4871+ 4872 + 4971 + 4972) in File C for the same reporting period. This applies to the award level.,Warning,Implemented,Requirement
C,C20,"The totals by combination of TAS/object class provided in File C must be a subset of, or equal to, the same combinations in File B.",Warning,Implemented,Requirement
C,C21,"The totals by combination of TAS/program activity code provided in File C must be a subset of, or equal to, the same combinations in File B.",Warning,Implemented,Requirement
C/D1/D2,C23,"For each unique award ID (PIID/ParentAwardId for procurement, FAIN/URI for financial assistance) in File C, the sum of each TransactionObligatedAmount submitted in the reporting period should match the sum of the FederalActionObligation (in either D1 or D2) or OriginalLoanSubsidyCost (only in D2) amounts reported in D1 or D2 for the same timeframe, regardless of modifications.",Warning,Implemented,Calculation
C/D1/D2,C24,"If AllocationTransferAgencyIdentifier in File C is populated and valid, then it is acceptable that the associated Award ID does NOT exist in File D1 or D2.",n/a,Implemented,Linkage
D2,D1,"Element value must be a valid enumeration as described in the ""Domain_Values.xlsx"" spreadsheet.",n/a,Implemented in ASP,Requirement
D2,D2,Must be blank for aggregate records; required for non-aggregate records.,n/a,Implemented in ASP,Element Conditionally Required
D2,D3,"Must be a valid date with a value between 19991001 and 20991231. Date must follow YYYYMMDD format, where YYYY is the year, MM the month and DD the day. A future ActionDate is valid only if it occurs within the current fiscal year.",n/a,Implemented in ASP,Element Conditionally Required
D2,D4,PeriodOfPerformanceCurrentEndDate >= PeriodOfPerformanceStartDate,n/a,Implemented in ASP,Requirement
D2,D5,"Either FAIN or URI (Unique Record Identifier) is required for corrections and deletions (i.e., when CorrectionLateDeleteIndicator = C or D). The combination of FAIN and AwardModificationAmendmentNumber must be unique if the URI is not provided. The URI must be unique if the FAIN and AwardModificationAmendmentNumber are not provided.",n/a,Implemented in ASP,Requirement
D2,D6,"The combination of FAIN, AwardModificationAmendmentNumber, URI, and AwardingSubTierAgencyCode must be unique unless the CorrectionLateDeleteIndicator = C or D.",n/a,Implemented in ASP,Element Conditionally Required
D2,D7,"This is required only when the combination of FAIN and AwardModificationAmendmentNumber is not unique. Field must contain a unique value except when the CorrectionLateDeleteIndicator contains the code ""C"" or ""D"". This field is required for aggregate records.",n/a,Implemented in ASP,Element Conditionally Required
D2,D8,"Year must be in current or previous fiscal year (as compared to the date of ASP submission), and follow format YYYYQ, with Q representing fiscal quarter and taking value 1, 2, 3, or 4.",n/a,Implemented in ASP,Requirement
D2,D9,Required if LegalEntityCountryCode is NOT USA. Must be blank if LegalEntityCountryCode is USA.,n/a,Implemented in ASP,Element Conditionally Required
D2,D10,"AwardeeRecipientUniqueIdentifier (currently DUNS number) must be a valid 9-digit DUNS number and exist in the System for Award Management (SAM.gov). Must be blank for aggregate records (i.e., when RecordType = 1) and individual recipients. This is a required field for new grant assistance awards/cooperative agreements and must be active in SAM as of the ActionDate for these awards. AwardeeRecipientUniqueIdentifier is not required for loans, direct payments, insurance, and other types of financial assistance. AwardeeRecipientUniqueIdentifier does not have to be active in SAM when CorrectionLateDeleteIndicator = C or D.",n/a,Implemented in ASP,Requirement
D2,D11,"LegalEntityZIP5 and LegalEntityZIPLast4, when combined, represent a valid 9-digit USPS ZIP+4 code. This field must be blank for aggregate records and foreign recipients (i.e., when LegalEntityCountryCode is not USA). Otherwise, it is a required field.",n/a,Implemented in ASP,Element Conditionally Required
D2,D12,Not required for aggregate records. Required for non-aggregate records.,n/a,Implemented in ASP,Element Conditionally Required
D2,D13,"Field must be in ##.### format. For new grant assistance awards, must be active as of the ActionDate in the Catalog of Federal Domestic Assistance Code List (located at www.cfda.gov).",n/a,Implemented in ASP,Requirement
D2,D14,"With two exceptions, this field must contain a valid two letter USPS state code in the first two positions. The two exceptions: 1) field must contain ""00FORGN"" when PrimaryPlaceOfPerformanceCountryCode is not USA; 2) field must contain ""00*****"" for multi-state places of performance.",n/a,Implemented in ASP,Requirement
D2,D15,"PrimaryPlaceOfPerformanceCode must be consistent with PrimaryPlaceOfPerformanceZIP+4, PrimaryPlaceOfPerformanceCountryCode, and PrimaryPlaceOfPerformanceCongressionalDistrict. For aggregate records (i.e., RecordType = 1), it must be in XX**### format, where XX is the USPS state code and ### is a valid three-digit county code. When PrimaryPlaceOfPerformanceZIP+4 is provided, PrimaryPlaceOfPerformanceCode should be in XX##### format, where XX is the USPS state code and ##### a valid five-digit city code. For more information on the state, city, and county codes, see the ""Domain_Values.xlsx"" spreadsheet.",n/a,Implemented in ASP,Requirement
D2,D16,"This field must be blank when PrimaryPlaceOfPerformanceCountryCode is not USA. When PrimaryPlaceOfPerformanceCountryCode is USA: 1) This field must be blank in the case of county-wide, multi-state, or statewide awards (as indicated by the PrimaryPlaceOfPerformanceCode); 2) Outside of the cases just mentioned, this field is required, and must either take the value ""city-wide"" (city-wide awards only) or a valid USPS ZIP+4 code (all other awards).",n/a,Implemented in ASP,Element Conditionally Required
D2,D17,Required if PrimaryPlaceOfPerformanceCountryCode is NOT USA. Must be blank if PrimaryPlaceOfPerformanceCountryCode is USA.,n/a,Implemented in ASP,Element Conditionally Required
D2,D20,"If AssistanceType is 07 or 08, this field must be blank. For all other AssistanceType, field must be filled in.",n/a,Implemented in ASP,Element Conditionally Required
D2,D21,"If AssistanceType is 07 or 08, this field is required. For any other AssistanceType, it must be blank.",n/a,Implemented in ASP,Element Conditionally Required
D2,D22,"The data element must contain ""MULTIPLE RECIPIENTS"" for aggregate records.",n/a,Implemented in ASP,Element Conditionally Required
D2,D23,"Must be blank when PrimaryPlaceOfPerformanceCountryCode is not USA. When PrimaryPlaceOfPerformanceCountry Code is USA: 1) When PrimaryPlaceOfPerformanceZIP+4 is provided to 9 digits, PrimaryPlaceOfPerformanceCongressionalDistrict will be derived and must be left blank; 2) If PrimaryPlaceOfPerformanceZIP+4 is not fully provided, this field is required. In this case, enter the two-digit congressional district that contains the primary place of performance. This congressional district must exist in the state indicated in the PrimaryPlaceOfPerformanceCode. If the primary place of performance includes more than one congressional district, enter ""90."" For U.S. territories and the District of Columbia, enter ""00"" for at-large districts, ""98"" for jurisdictions with a nonvoting delegate, and ""99"" for jurisdictions with no representative.",n/a,Implemented in ASP,Element Conditionally Required
D2,D24,Must be blank if LegalEntityCountryCode is USA.,n/a,Implemented in ASP,Element Conditionally Required
D2,D25,Must be blank for aggregate records,n/a,Implemented in ASP,Element Conditionally Required
D2,D26,Must be provided in all submissions.,n/a,Implemented in ASP,Requirement
D2,D27,"Provided code must be one to three letters in length. Each letter must be a valid enumeration from A to X (as described in the ""Domain_Values.xlsx"" spreadsheet).",n/a,Implemented in ASP,Requirement
D2,D28,If AssistanceType is 07 or 08 this field must be blank.,n/a,Implemented in ASP,Element Conditionally Required
D2,D29,"If ActionType = A and ActionDate >= 20170531 (i.e., if this is a new award issued on or after May 31, 2017), AwardingAgencyCode is a required field",n/a,Implemented in ASP,Element Conditionally Required
